2026-06-25 15:00:30,401 INFO {'document': '3M_2015_10K', 'status': 'PROCESSING_STARTED', 'total_pages': 158}
2026-06-25 15:13:57,889 INFO Finished converting document page_136.pdf in 6.73 sec.
2026-06-25 15:13:57,892 ERROR {'document': '3M_2015_10K', 'page': 136, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:13:58,176 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:13:58,178 INFO Going to convert document batch...
2026-06-25 15:13:58,183 INFO Processing document page_138.pdf
2026-06-25 15:13:58,199 INFO Finished converting document page_135.pdf in 7.36 sec.
2026-06-25 15:13:58,242 ERROR {'document': '3M_2015_10K', 'page': 135, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:13:59,560 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:13:59,562 INFO Going to convert document batch...
2026-06-25 15:13:59,562 INFO Processing document page_139.pdf
2026-06-25 15:13:59,756 INFO Finished converting document page_137.pdf in 6.73 sec.
2026-06-25 15:13:59,874 ERROR {'document': '3M_2015_10K', 'page': 137, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:00,118 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:00,121 INFO Going to convert document batch...
2026-06-25 15:14:00,121 INFO Processing document page_140.pdf
2026-06-25 15:14:02,051 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:02,053 INFO Going to convert document batch...
2026-06-25 15:14:02,054 INFO Processing document page_141.pdf
2026-06-25 15:14:04,608 INFO Finished converting document page_138.pdf in 6.44 sec.
2026-06-25 15:14:04,647 ERROR {'document': '3M_2015_10K', 'page': 138, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:06,227 INFO Finished converting document page_139.pdf in 6.67 sec.
2026-06-25 15:14:06,229 ERROR {'document': '3M_2015_10K', 'page': 139, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:06,872 INFO Finished converting document page_140.pdf in 6.75 sec.
2026-06-25 15:14:06,876 ERROR {'document': '3M_2015_10K', 'page': 140, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:07,182 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:07,183 INFO Going to convert document batch...
2026-06-25 15:14:07,183 INFO Processing document page_142.pdf
2026-06-25 15:14:08,686 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:08,688 INFO Going to convert document batch...
2026-06-25 15:14:08,688 INFO Processing document page_143.pdf
2026-06-25 15:14:08,775 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:08,777 INFO Going to convert document batch...
2026-06-25 15:14:08,777 INFO Processing document page_144.pdf
2026-06-25 15:14:08,906 INFO Finished converting document page_141.pdf in 6.86 sec.
2026-06-25 15:14:08,923 ERROR {'document': '3M_2015_10K', 'page': 141, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:12,372 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:12,375 INFO Going to convert document batch...
2026-06-25 15:14:12,376 INFO Processing document page_145.pdf
2026-06-25 15:14:14,522 INFO Finished converting document page_142.pdf in 7.33 sec.
2026-06-25 15:14:14,528 ERROR {'document': '3M_2015_10K', 'page': 142, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:16,273 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:16,275 INFO Going to convert document batch...
2026-06-25 15:14:16,276 INFO Processing document page_146.pdf
2026-06-25 15:14:16,370 INFO Finished converting document page_143.pdf in 7.69 sec.
2026-06-25 15:14:16,375 ERROR {'document': '3M_2015_10K', 'page': 143, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:16,708 INFO Finished converting document page_144.pdf in 7.92 sec.
2026-06-25 15:14:16,711 ERROR {'document': '3M_2015_10K', 'page': 144, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:18,156 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:18,159 INFO Going to convert document batch...
2026-06-25 15:14:18,159 INFO Processing document page_147.pdf
2026-06-25 15:14:18,826 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:18,829 INFO Going to convert document batch...
2026-06-25 15:14:18,830 INFO Processing document page_148.pdf
2026-06-25 15:14:19,379 INFO Finished converting document page_145.pdf in 7.00 sec.
2026-06-25 15:14:19,390 ERROR {'document': '3M_2015_10K', 'page': 145, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:20,540 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:20,542 INFO Going to convert document batch...
2026-06-25 15:14:20,543 INFO Processing document page_149.pdf
2026-06-25 15:14:23,875 INFO Finished converting document page_146.pdf in 7.61 sec.
2026-06-25 15:14:23,878 ERROR {'document': '3M_2015_10K', 'page': 146, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:25,055 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:25,057 INFO Going to convert document batch...
2026-06-25 15:14:25,058 INFO Processing document page_150.pdf
2026-06-25 15:14:25,722 INFO Finished converting document page_147.pdf in 7.56 sec.
2026-06-25 15:14:25,726 ERROR {'document': '3M_2015_10K', 'page': 147, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:26,919 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:26,921 INFO Going to convert document batch...
2026-06-25 15:14:26,923 INFO Processing document page_151.pdf
2026-06-25 15:14:27,151 INFO Finished converting document page_149.pdf in 6.61 sec.
2026-06-25 15:14:27,249 ERROR {'document': '3M_2015_10K', 'page': 149, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:27,628 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:27,630 INFO Going to convert document batch...
2026-06-25 15:14:27,631 INFO Processing document page_152.pdf
2026-06-25 15:14:36,165 INFO Finished converting document page_152.pdf in 8.55 sec.
2026-06-25 15:14:37,934 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:37,937 INFO Going to convert document batch...
2026-06-25 15:14:37,938 INFO Processing document page_153.pdf
2026-06-25 15:14:38,742 INFO Finished converting document page_148.pdf in 19.92 sec.
2026-06-25 15:14:38,752 ERROR {'document': '3M_2015_10K', 'page': 148, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:40,612 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:40,614 INFO Going to convert document batch...
2026-06-25 15:14:40,615 INFO Processing document page_154.pdf
2026-06-25 15:14:44,963 INFO Finished converting document page_153.pdf in 7.03 sec.
2026-06-25 15:14:45,030 ERROR {'document': '3M_2015_10K', 'page': 153, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:46,979 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:46,983 INFO Going to convert document batch...
2026-06-25 15:14:46,984 INFO Processing document page_155.pdf
2026-06-25 15:14:48,109 INFO Finished converting document page_154.pdf in 7.50 sec.
2026-06-25 15:14:48,115 ERROR {'document': '3M_2015_10K', 'page': 154, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:48,607 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:48,611 INFO Going to convert document batch...
2026-06-25 15:14:48,613 INFO Processing document page_156.pdf
2026-06-25 15:14:50,585 INFO Finished converting document page_150.pdf in 25.53 sec.
2026-06-25 15:14:50,603 ERROR {'document': '3M_2015_10K', 'page': 150, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:50,920 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:50,922 INFO Going to convert document batch...
2026-06-25 15:14:50,923 INFO Processing document page_157.pdf
2026-06-25 15:14:51,564 INFO Finished converting document page_151.pdf in 24.64 sec.
2026-06-25 15:14:51,581 ERROR {'document': '3M_2015_10K', 'page': 151, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:53,816 INFO detected formats: [<InputFormat.PDF: 'pdf'>]
2026-06-25 15:14:53,819 INFO Going to convert document batch...
2026-06-25 15:14:53,820 INFO Processing document page_158.pdf
2026-06-25 15:14:54,243 INFO Finished converting document page_155.pdf in 7.26 sec.
2026-06-25 15:14:54,246 ERROR {'document': '3M_2015_10K', 'page': 155, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:14:54,509 INFO Finished converting document page_156.pdf in 5.91 sec.
2026-06-25 15:14:55,464 INFO Finished converting document page_157.pdf in 4.55 sec.
2026-06-25 15:15:01,932 INFO Finished converting document page_158.pdf in 8.12 sec.
2026-06-25 15:15:01,937 ERROR {'document': '3M_2015_10K', 'page': 158, 'status': 'DLQ', 'engine': None, 'reason': 'Fidelity Check Failed: low_entropy_garbage', 'retry_count': 0, 'error': 'None'}
2026-06-25 15:15:04,357 INFO Page 152 processed with pypdf_text in 8.92s
2026-06-25 15:15:04,357 INFO Page 156 processed with pypdf_text in 6.39s
2026-06-25 15:15:04,357 INFO Page 157 processed with pypdf_text in 4.86s
2026-06-25 15:37:46,809 INFO {'document': '3M_2015_10K', 'status': 'PROCESSING_STARTED', 'total_pages': 158}
2026-06-25 15:37:46,815 INFO {'document': '3M_2015_10K', 'page': 1, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,830 INFO {'document': '3M_2015_10K', 'page': 2, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,831 INFO {'document': '3M_2015_10K', 'page': 3, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 4, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 5, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 6, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 7, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 8, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,835 INFO {'document': '3M_2015_10K', 'page': 9, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,846 INFO {'document': '3M_2015_10K', 'page': 10, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,846 INFO {'document': '3M_2015_10K', 'page': 11, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,846 INFO {'document': '3M_2015_10K', 'page': 12, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,851 INFO {'document': '3M_2015_10K', 'page': 13, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,851 INFO {'document': '3M_2015_10K', 'page': 14, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,856 INFO {'document': '3M_2015_10K', 'page': 15, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,856 INFO {'document': '3M_2015_10K', 'page': 16, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,860 INFO {'document': '3M_2015_10K', 'page': 17, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,861 INFO {'document': '3M_2015_10K', 'page': 18, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,861 INFO {'document': '3M_2015_10K', 'page': 19, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,861 INFO {'document': '3M_2015_10K', 'page': 20, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,866 INFO {'document': '3M_2015_10K', 'page': 21, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,868 INFO {'document': '3M_2015_10K', 'page': 22, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,868 INFO {'document': '3M_2015_10K', 'page': 23, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,868 INFO {'document': '3M_2015_10K', 'page': 24, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,877 INFO {'document': '3M_2015_10K', 'page': 25, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,877 INFO {'document': '3M_2015_10K', 'page': 26, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,877 INFO {'document': '3M_2015_10K', 'page': 27, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,877 INFO {'document': '3M_2015_10K', 'page': 28, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,883 INFO {'document': '3M_2015_10K', 'page': 29, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,885 INFO {'document': '3M_2015_10K', 'page': 30, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,887 INFO {'document': '3M_2015_10K', 'page': 31, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,887 INFO {'document': '3M_2015_10K', 'page': 32, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,887 INFO {'document': '3M_2015_10K', 'page': 33, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,887 INFO {'document': '3M_2015_10K', 'page': 34, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,887 INFO {'document': '3M_2015_10K', 'page': 35, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,897 INFO {'document': '3M_2015_10K', 'page': 36, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,901 INFO {'document': '3M_2015_10K', 'page': 37, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,902 INFO {'document': '3M_2015_10K', 'page': 38, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,902 INFO {'document': '3M_2015_10K', 'page': 39, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 40, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 41, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 42, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 43, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 44, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,908 INFO {'document': '3M_2015_10K', 'page': 45, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,917 INFO {'document': '3M_2015_10K', 'page': 46, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,919 INFO {'document': '3M_2015_10K', 'page': 47, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,919 INFO {'document': '3M_2015_10K', 'page': 48, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,929 INFO {'document': '3M_2015_10K', 'page': 49, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,929 INFO {'document': '3M_2015_10K', 'page': 50, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,929 INFO {'document': '3M_2015_10K', 'page': 51, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,929 INFO {'document': '3M_2015_10K', 'page': 52, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,937 INFO {'document': '3M_2015_10K', 'page': 53, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 54, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 55, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 56, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 57, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 58, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,939 INFO {'document': '3M_2015_10K', 'page': 59, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,949 INFO {'document': '3M_2015_10K', 'page': 60, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,952 INFO {'document': '3M_2015_10K', 'page': 61, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,954 INFO {'document': '3M_2015_10K', 'page': 62, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,956 INFO {'document': '3M_2015_10K', 'page': 63, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,957 INFO {'document': '3M_2015_10K', 'page': 64, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,958 INFO {'document': '3M_2015_10K', 'page': 65, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,960 INFO {'document': '3M_2015_10K', 'page': 66, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,961 INFO {'document': '3M_2015_10K', 'page': 67, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,963 INFO {'document': '3M_2015_10K', 'page': 68, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,964 INFO {'document': '3M_2015_10K', 'page': 69, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,966 INFO {'document': '3M_2015_10K', 'page': 70, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,968 INFO {'document': '3M_2015_10K', 'page': 71, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,970 INFO {'document': '3M_2015_10K', 'page': 72, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,971 INFO {'document': '3M_2015_10K', 'page': 73, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,973 INFO {'document': '3M_2015_10K', 'page': 74, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,974 INFO {'document': '3M_2015_10K', 'page': 75, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,976 INFO {'document': '3M_2015_10K', 'page': 76, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,977 INFO {'document': '3M_2015_10K', 'page': 77, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,978 INFO {'document': '3M_2015_10K', 'page': 78, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,980 INFO {'document': '3M_2015_10K', 'page': 79, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,982 INFO {'document': '3M_2015_10K', 'page': 80, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,983 INFO {'document': '3M_2015_10K', 'page': 81, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,985 INFO {'document': '3M_2015_10K', 'page': 82, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,985 INFO {'document': '3M_2015_10K', 'page': 83, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,985 INFO {'document': '3M_2015_10K', 'page': 84, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 85, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 86, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 87, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 88, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 89, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 90, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:46,990 INFO {'document': '3M_2015_10K', 'page': 91, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,000 INFO {'document': '3M_2015_10K', 'page': 92, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,000 INFO {'document': '3M_2015_10K', 'page': 93, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,000 INFO {'document': '3M_2015_10K', 'page': 94, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,000 INFO {'document': '3M_2015_10K', 'page': 95, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,000 INFO {'document': '3M_2015_10K', 'page': 96, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,009 INFO {'document': '3M_2015_10K', 'page': 97, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,010 INFO {'document': '3M_2015_10K', 'page': 98, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,010 INFO {'document': '3M_2015_10K', 'page': 99, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,010 INFO {'document': '3M_2015_10K', 'page': 100, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,016 INFO {'document': '3M_2015_10K', 'page': 101, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,016 INFO {'document': '3M_2015_10K', 'page': 102, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,016 INFO {'document': '3M_2015_10K', 'page': 103, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,016 INFO {'document': '3M_2015_10K', 'page': 104, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 105, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 106, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 107, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 108, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 109, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 110, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,021 INFO {'document': '3M_2015_10K', 'page': 111, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,032 INFO {'document': '3M_2015_10K', 'page': 112, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,032 INFO {'document': '3M_2015_10K', 'page': 113, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,035 INFO {'document': '3M_2015_10K', 'page': 114, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,037 INFO {'document': '3M_2015_10K', 'page': 115, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,038 INFO {'document': '3M_2015_10K', 'page': 116, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,040 INFO {'document': '3M_2015_10K', 'page': 117, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,042 INFO {'document': '3M_2015_10K', 'page': 118, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,044 INFO {'document': '3M_2015_10K', 'page': 119, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,045 INFO {'document': '3M_2015_10K', 'page': 120, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,048 INFO {'document': '3M_2015_10K', 'page': 121, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,049 INFO {'document': '3M_2015_10K', 'page': 122, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,050 INFO {'document': '3M_2015_10K', 'page': 123, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 124, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 125, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 126, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 127, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 128, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,052 INFO {'document': '3M_2015_10K', 'page': 129, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,061 INFO {'document': '3M_2015_10K', 'page': 130, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,062 INFO {'document': '3M_2015_10K', 'page': 131, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,062 INFO {'document': '3M_2015_10K', 'page': 132, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,062 INFO {'document': '3M_2015_10K', 'page': 133, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,067 INFO {'document': '3M_2015_10K', 'page': 134, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,067 INFO {'document': '3M_2015_10K', 'page': 135, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,067 INFO {'document': '3M_2015_10K', 'page': 136, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,067 INFO {'document': '3M_2015_10K', 'page': 137, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 138, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 139, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 140, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 141, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 142, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,073 INFO {'document': '3M_2015_10K', 'page': 143, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,083 INFO {'document': '3M_2015_10K', 'page': 144, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,083 INFO {'document': '3M_2015_10K', 'page': 145, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,083 INFO {'document': '3M_2015_10K', 'page': 146, 'status': 'PAGE_STARTED'}
2026-06-25 15:37:47,083 INFO {'document': '3M_2015_10K', 'page': 147, 'status': 'PAGE_STARTED'}
